,Gene,Top_1,Score_1,Top_2,Score_2,Top_3,Score_3,Top_4,Score_4,Top_5,Score_5
13255,SFPQ,SOX2,3.226905862333813,PARD6B,3.226905862333813,NDST1,3.2109105802304634,JPH3,3.2109105802304634,BICD2,3.2109105802304634
13256,SFR1,FAM124B,3.3930107149455204,TTC3,3.041817597995054,GPRC6A,2.983285411836643,IQCB1,2.8040305917265096,TTC29,2.8040305917265096
13257,SFRP1,SFRP5,2.8342943925243245,ELK3,2.350073579759288,TRABD2B,2.2491942437665724,PIM3,2.2491942437665724,SFRP2,2.2491942437665724
13258,SFRP2,SFRP5,3.136932400502472,PIM3,2.950507387587933,ELK1,2.7374502299713175,PIM1,2.7374502299713175,FRMD4A,2.6190851424065307
13259,SFRP4,MAD2L1BP,3.358866939686447,PP2D1,3.358866939686447,C5orf34,3.358866939686447,LRRC42,2.983285411836643,GEMIN8,2.983285411836643
13260,SFRP5,SFRP2,3.136932400502472,SFRP1,2.8342943925243245,TRABD2B,2.7374502299713175,PIM3,2.7374502299713175,PIM1,2.5243930723547012
13261,SFSWAP,SLC5A8,3.4799221428777063,SLC5A12,3.4698342092784347,TOR1B,3.4698342092784347,EVX1,3.459095441253403,CACNB4,3.3327569939000967
13262,SFT2D1,SFT2D2,1.9717760697866034,MAN2B1,1.8581667223471874,MYCBP,1.849712073235417,UFM1,1.7541095025100129,CLCN7,1.7357635934155853
13263,SFT2D2,SLC25A20,2.436985007691474,COG5,2.3569910199416455,EMC2,2.2902932325043452,CLCN7,2.2808991779357117,ALKBH6,2.2704756379348985
13264,SFT2D3,PHLDA1,2.4711287829505473,CXCR5,2.4711287829505473,GNGT1,2.4711287829505473,RNF224,2.4711287829505473,HLA-DOA,2.4711287829505473
13265,SFTA2,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397
13266,SFTPA1,ERICH1,3.802736018054397,PPP1R26,3.802736018054397,GP1BA,3.802736018054397,FAM53A,3.802736018054397,SFTPA2,3.802736018054397
13267,SFTPA2,ERICH1,3.802736018054397,PPP1R26,3.802736018054397,GP1BA,3.802736018054397,SFTPA1,3.802736018054397,ARC,3.802736018054397
13268,SFTPB,PLA2G2F,3.802736018054397,PAX4,3.802736018054397,PADI6,3.802736018054397,ORM2,3.802736018054397,ORM1,3.802736018054397
13269,SFTPC,CXCL6,3.802736018054397,PRR3,3.802736018054397,OR5K4,3.802736018054397,CCDC107,3.802736018054397,C9orf43,3.802736018054397
13270,SFTPD,TEX26,3.3185152052893603,TBATA,3.3185152052893603,PKD1L1,3.270093124012857,IRF5,3.270093124012857,ITGAM,3.270093124012857
13271,SFXN1,SFXN3,3.0551670439610077,CPT2,2.4711287829505473,MAGT1,2.365445669053416,SDR16C5,2.365445669053416,AMDHD2,2.358280712179034
13272,SFXN2,SFXN1,2.214151948105944,SAT1,1.8342731487704451,SCP2,1.7823664199657974,SCP2,1.7823664199657974,CRYL1,1.6943578958066345
13273,SFXN3,SFXN1,3.0551670439610077,OTUB1,2.0537593510523258,CPT2,1.9717760697866034,ATL3,1.9004399679060402,ALDH5A1,1.8852215995048534
13274,SFXN4,PLEKHO2,3.802736018054397,KIAA1328,3.802736018054397,LAMC2,3.802736018054397,KIAA0586,3.802736018054397,GMNC,3.802736018054397
13275,SFXN5,ETFA,2.190790417665526,HIBADH,2.1245460779235175,GSR,2.1245460779235175,SGK2,2.1160335202561873,ETFDH,2.0716466124193924
13276,SGCA,SPATS2,2.7374502299713175,SYNPO,2.6190851424065307,THEM5,2.6190851424065307,VWA7,2.4711287829505473,SH3BP2,2.4711287829505473
13277,SGCB,HPS3,3.242059287484355,AXIN2,3.242059287484355,LDLRAP1,3.003771676992087,ADRA1B,2.78817812464194,FBXW4,2.7374502299713175
13278,SGCD,SGCZ,2.9149978613184975,SGCG,2.771814287651416,HYI,2.672887454935979,HSPG2,2.59999399925092,GATAD2A,2.5599025986241375
13279,SGCE,NOL12,3.3930107149455204,FADS6,3.3930107149455204,TNFSF10,3.3930107149455204,MDM4,3.3930107149455204,C1QTNF1,3.358866939686447
13280,SGCG,SGCZ,3.625188386707217,MRPL1,3.2872751528529065,GATAD2A,3.270093124012857,DAB1,3.136932400502472,FERD3L,3.092545492665677
13281,SGCZ,SGCG,3.625188386707217,PLXDC2,3.136932400502472,MRPL1,3.11545486445241,CTNNAL1,3.11545486445241,HSPG2,3.11545486445241
13282,SGIP1,RAB3C,2.8342943925243245,EBF2,2.7374502299713175,PHF14,2.706118295027697,ROGDI,2.672887454935979,MLLT6,2.6375796873385284
13283,SGK1,SGK2,2.64060606741831,SGK3,2.1857843754282933,MYO1F,2.0563658736559054,PLS3,1.9312880119625,SFXN5,1.9179996237535635
13284,SGK2,SGK1,2.64060606741831,SFXN5,2.1160335202561873,SGK3,2.0942588107513442,MYO1F,1.8166099724757734,NPRL2,1.8053251653986222
13285,SGK3,SGK1,2.1857843754282933,SGK2,2.0942588107513442,RAP1B,1.998622989849181,SLC30A10,1.9971668857101939,NPRL2,1.9690473664359804
13286,SGMS1,SGMS2,2.6190851424065307,CTCF,2.5735601087277664,OPCML,2.5243930723547012,OTOP2,2.5243930723547012,NTM,2.5243930723547012
13287,SGMS2,SEMA6A,2.7374502299713175,CTCF,2.661358387965383,SGMS1,2.6190851424065307,HOXB1,2.517046273816197,HOXA1,2.517046273816197
13288,SGPL1,DCAF7,3.5034984371321833,ALG11,3.5034984371321833,CTH,3.5000980100762495,CTH,3.5000980100762495,ARFGEF2,3.447640755360037
13289,SGPP1,SGPP2,2.8244123351209565,CNOT10,2.445018837164197,SLC2A8,2.44279671411855,NUP160,2.3686974571733277,AGPAT3,2.2808991779357117
13290,SGPP2,SGPP1,2.8244123351209565,HEATR5A,2.4010441916292917,ACTR5,2.4010441916292917,ACTR8,2.3075980698676184,IPO11,2.2808991779357117
13291,SGSH,MYD88,2.7784227602822047,TFCP2,2.7374502299713175,PLEKHA5,2.6930633221345217,TADA1,2.6190851424065307,BCR,2.5735601087277664
13292,SGSM1,CTNND2,2.99570133011267,SLCO4A1,2.9704814961144907,JPH3,2.862777969745797,TCF7L2,2.862777969745797,TSHR,2.862777969745797
13293,SGSM2,GRM3,3.019437644463897,PRKCZ,2.99570133011267,MRPS25,2.9149978613184975,ANKMY2,2.9149978613184975,CACNB4,2.889633913983186
13294,SGSM3,CCDC47,2.32772492686244,SRSF1,2.2693701109651157,RBM17,2.2491942437665724,DICER1,2.2214524263685753,GET4,2.204807335929777
13295,SGTA,SGTB,3.4799221428777063,PI4KA,2.3560516144847825,UGP2,2.3560516144847825,CPSF1,2.34430904627399,TMED2,2.311335914738085
13296,SGTB,SGTA,3.4799221428777063,UGP2,2.4875683784456566,PFKP,2.4542729951644224,PI4KA,2.3736941072112407,SPTLC2,2.350073579759288
13297,SH2B1,RIMS4,1.6237423606117338,TFPI,1.6095005720009974,SH2B2,1.549246850955574,NFATC2IP,1.4724233566226597,PAX8,1.4591072842716215
13298,SH2B2,TNKS,3.068056164203997,NOS1AP,2.9436345760519136,EMSY,2.9149978613184975,SH2D3C,2.816360288347841,LDB1,2.771814287651416
13299,SH2B3,CHST10,2.382354967276957,GRIK4,2.2361392708733976,GRIK5,2.2361392708733976,MERTK,2.1382269741745845,CASP9,2.027259704582597
13300,SH2D1A,POM121,3.802736018054397,BAALC,3.802736018054397,PCP4,3.802736018054397,MR1,3.802736018054397,SPX,3.802736018054397
13301,SH2D1B,MARVELD1,2.9149978613184975,MXD3,2.9149978613184975,MAP6D1,2.9149978613184975,HHLA1,2.9149978613184975,APOF,2.9149978613184975
13302,SH2D2A,TRIM26,3.802736018054397,ZCCHC12,3.802736018054397,ZCCHC18,2.9149978613184975,PMFBP1,2.9149978613184975,PNMA1,2.9149978613184975
13303,SH2D3A,ANGPT4,1.4354342667586641,PRKRA,1.4058429948674676,BRI3,1.4058429948674676,GOLGA1,1.3816319542292153,THBS3,1.3816319542292153
13304,SH2D3C,TNKS,2.8515879929802184,SH2B2,2.816360288347841,KAZN,2.7784227602822047,TMCC1,2.7784227602822047,F13A1,2.7784227602822047
13305,SH2D4A,SH2D4B,3.2320472030098903,LASP1,2.6190851424065307,WDFY1,2.4711287829505473,ARID1B,2.43308286194758,HYI,2.43308286194758
13306,SH2D4B,SH2D4A,3.2320472030098903,FRMD8,2.2361392708733976,HYI,2.2361392708733976,ANKS3,2.2245348505239084,LASP1,2.1752160640385805
13307,SH2D5,CXorf65,2.4711287829505473,PPP1R35,2.027259704582597,TNFRSF14,2.027259704582597,FAM111A,2.027259704582597,RBP7,2.027259704582597
13308,SH2D6,OR7C2,3.802736018054397,OR4B1,3.802736018054397,OR2T1,3.802736018054397,OR2A7,3.802736018054397,OR14J1,3.802736018054397
13309,SH2D7,CRABP1,3.2109105802304634,CYTIP,2.7374502299713175,MFRP,2.6190851424065307,GNG3,2.6190851424065307,ART5,2.6190851424065307
13310,SH3BGR,OBSCN,3.136932400502472,ZNF800,2.862777969745797,NDUFB2,2.862777969745797,SPON2,2.862777969745797,HRH1,2.8040305917265096
13311,SH3BGRL,SYNPR,2.204807335929777,ZCCHC2,2.027259704582597,SPOCK1,2.027259704582597,GPC3,1.9384858889090073,R3HCC1,1.9228199214371973
13312,SH3BGRL2,PDLIM3,3.3930107149455204,CENPK,3.358866939686447,CCDC66,3.358866939686447,AVEN,3.358866939686447,LDLRAD4,3.358866939686447
13313,SH3BGRL3,TM6SF1,2.661358387965383,UACA,2.4711287829505473,LAMTOR5,2.382354967276957,CCNF,2.2361392708733976,MAPKAPK5,2.2361392708733976
13314,SH3BP1,ARHGAP44,3.2830844141114315,PLEKHF2,3.270093124012857,PACS1,3.1686373346716112,RAPGEF2,3.1686373346716112,ARHGAP17,3.15317151312569
13315,SH3BP2,FBXO48,3.3930107149455204,MIEF1,3.3930107149455204,RD3,3.041817597995054,ATP6AP1,3.041817597995054,ID2,3.041817597995054
13316,SH3BP4,NTN4,3.802736018054397,TRAF3IP2,3.802736018054397,ITGB1BP1,3.3930107149455204,LEFTY1,3.3930107149455204,CASP6,3.3930107149455204
13317,SH3BP5,B4GALT7,2.6042895064609324,FNBP1,2.5852665459594486,BROX,2.4711287829505473,OPA1,2.436985007691474,ITGB1,2.436985007691474
13318,SH3BP5L,EZR,2.7634328101684655,CXXC1,2.7374502299713175,GNAL,2.7101352097640583,SNX27,2.7101352097640583,CHSY3,2.681382556914313
13319,SH3D19,MMACHC,2.7374502299713175,LYSMD3,2.6930633221345217,NEUROD6,2.6930633221345217,PLEKHD1,2.4132328162069014,C3orf33,2.4132328162069014
13320,SH3D21,OR1E1,3.802736018054397,MSLNL,3.802736018054397,LTBR,3.802736018054397,IFIT3,3.802736018054397,BCL2L12,3.802736018054397
13321,SH3GL1,DOT1L,3.270093124012857,CHEK1,3.176097319181997,SLC39A9,3.176097319181997,VDAC1,3.163564545204549,RBPJ,3.122766366086474
13322,SH3GL2,RAPGEF2,3.412997315097173,MYL4,3.403253847523242,ITPKB,3.403253847523242,ARRB1,3.403253847523242,PACSIN2,3.403253847523242
13323,SH3GL3,ARRB2,3.270093124012857,MFN2,3.270093124012857,MSN,3.270093124012857,ITPKB,3.15317151312569,ARRB1,3.15317151312569
13324,SH3GLB1,UBR5,3.256435613909228,FRG1,3.136932400502472,SH3GL2,3.136932400502472,MRPS35,3.1198605128729358,ITGB1,3.1198605128729358
13325,SH3GLB2,TAOK3,3.3327569939000967,SH3GLB1,3.0629542207744804,SLC25A46,3.019437644463897,PSD,3.019437644463897,BMP7,3.019437644463897
13326,SH3KBP1,NT5DC1,2.323172423494564,TDO2,2.3004099066551817,MTMR14,2.2361392708733976,CD2AP,2.1382269741745845,COMMD2,2.128715493923843
13327,SH3PXD2A,USH2A,3.0764047989068426,PRSS23,2.78817812464194,GREB1L,2.78817812464194,SH3PXD2B,2.7374502299713175,POC5,2.6930633221345217
13328,SH3PXD2B,USH2A,2.9149978613184975,MYO10,2.7784227602822047,SH3PXD2A,2.7374502299713175,POMGNT1,2.661358387965383,TRAF7,2.6190851424065307
13329,SH3RF1,TMEM168,3.136932400502472,DSEL,3.136932400502472,ANKRD10,3.136932400502472,KATNBL1,3.136932400502472,FBXW2,3.136932400502472
13330,SH3RF2,BRS3,2.7374502299713175,SHB,2.681382556914313,ATN1,2.6190851424065307,BCORL1,2.4132328162069014,SASH1,2.350073579759288
13331,SH3RF3,SAPCD2,2.4010441916292917,PLEKHA5,2.1079631733767696,CNTN6,2.027259704582597,HOXB2,1.9500650822577363,SYT14,1.9500650822577363
13332,SH3TC1,LRRC75A,3.802736018054397,CRYBB1,3.802736018054397,C2CD2L,3.802736018054397,BRINP3,3.802736018054397,RAB12,3.802736018054397
13333,SH3TC2,MYOT,3.802736018054397,LRTM2,3.802736018054397,CDC42EP3,3.802736018054397,MTERF2,3.802736018054397,PTGFR,3.802736018054397
13334,SH3YL1,CYP51A1,2.608881255547497,OTC,2.5662435854579653,LSS,2.5388376254134544,NSDHL,2.4485591687962445,ASL,2.405639902535604
13335,SHANK1,SHANK3,2.9436345760519136,MINK1,2.4711287829505473,GIPC3,2.4711287829505473,BTBD10,2.4010441916292917,SNX27,2.3631606287529374
13336,SHANK2,SH3D19,2.2491942437665724,CRIM1,2.2245348505239084,SLCO1C1,2.181648949232319,MMACHC,2.1638348056188894,SLCO2A1,2.1079631733767696
13337,SHANK3,SHANK1,2.9436345760519136,BTBD10,2.507118167683084,TAOK1,2.507118167683084,C11orf54,2.4711287829505473,HYI,2.43308286194758
13338,SHARPIN,NRIP2,3.802736018054397,CIART,3.802736018054397,NDUFC2,3.802736018054397,ECM1,3.802736018054397,POLR2M,3.802736018054397
13339,SHB,SH3RF2,2.681382556914313,SAMSN1,2.681382556914313,SASH3,2.4711287829505473,NFE2L3,2.323172423494564,EPB41L4A,2.2808991779357117
13340,SHBG,WDR73,3.802736018054397,FFAR2,3.802736018054397,HPX,3.802736018054397,HCAR3,3.802736018054397,HCAR1,3.802736018054397
13341,SHC1,SHC3,3.068056164203997,SHC2,3.068056164203997,NEURL4,2.661358387965383,NOL4L,2.6190851424065307,DAXX,2.5735601087277664
13342,SHC2,SHC3,3.092545492665677,SHC1,3.068056164203997,IDS,2.884386200741397,FSCN2,2.8040305917265096,L3MBTL3,2.8040305917265096
13343,SHC3,SHC2,3.092545492665677,SHC1,3.068056164203997,FSCN2,2.8040305917265096,FOXN3,2.771814287651416,FBXL4,2.7374502299713175
13344,SHC4,SHC3,2.517046273816197,SHC2,2.517046273816197,SHC1,2.4711287829505473,ENOX2,2.311335914738085,ZMYM3,2.311335914738085
13345,SHCBP1,SMAD6,2.592183986141806,FBXW4,2.4711287829505473,AXIN2,2.4711287829505473,TSPAN9,2.4132328162069014,BTG4,2.4010441916292917
13346,SHCBP1L,ETV3,2.4711287829505473,TIMP1,2.350073579759288,PCDH11Y,2.1638348056188894,ERF,2.1638348056188894,EFCAB9,2.1638348056188894
13347,SHD,SHE,2.661358387965383,GBX1,2.027259704582597,FSTL3,2.027259704582597,NDUFB11,2.027259704582597,TMEM132B,1.9228199214371973
13348,SHE,SHD,2.661358387965383,TDRD7,2.549458620309597,WNT10B,2.549458620309597,MRPS17,2.4711287829505473,FSTL3,2.323172423494564
13349,SHF,TDRD7,2.7374502299713175,SH2D3C,2.4711287829505473,SASH1,2.4132328162069014,NFAT5,2.4132328162069014,ZMYM4,2.4132328162069014
13350,SHH,TMCC2,3.1881480633910813,SMO,2.983285411836643,CHRD,2.983285411836643,MMP15,2.983285411836643,HMGXB4,2.983285411836643
13351,SHISA2,SRRM4,3.802736018054397,ART1,3.802736018054397,ARL11,3.802736018054397,NUMA1,3.802736018054397,CASP1,3.802736018054397
13352,SHISA3,GCGR,3.802736018054397,ZBTB39,3.2109105802304634,MIEN1,3.2109105802304634,NPTX1,3.2109105802304634,COL7A1,3.2109105802304634
13353,SHISA4,SEMA3F,3.802736018054397,SLITRK3,3.802736018054397,PKP1,3.2109105802304634,ACKR3,3.2109105802304634,GPR17,3.2109105802304634
13354,SHISA5,IRF7,3.802736018054397,BTN2A2,3.802736018054397,IFITM10,3.802736018054397,PHLDA3,3.802736018054397,MAS1,3.136932400502472
13355,SHISA6,KCNMB2,3.802736018054397,KRT222,3.802736018054397,DACT2,3.802736018054397,CLUL1,3.802736018054397,SAMD10,3.802736018054397
13356,SHISA7,CCDC106,3.802736018054397,LIM2,3.802736018054397,OLIG1,3.802736018054397,FAM163B,3.802736018054397,WDR73,3.136932400502472
13357,SHISA8,DUXA,2.7374502299713175,VSIG10L,2.7374502299713175,CC2D2B,2.4711287829505473,SBSN,2.4711287829505473,PDLIM2,2.027259704582597
13358,SHISA9,FAM83H,3.802736018054397,ZNF536,3.802736018054397,F2RL1,3.802736018054397,KCNG3,3.802736018054397,EVA1A,3.802736018054397
13359,SHKBP1,GPSM1,3.1940012820069223,MINK1,3.0629542207744804,GIPC3,3.0629542207744804,PPFIA3,3.041817597995054,EBF3,3.041817597995054
13360,SHMT1,SHMT2,3.2237763506179404,PAPOLG,3.136932400502472,RRM1,3.122766366086474,RBM19,3.0814487657064786,CDC5L,3.0814487657064786
13361,SHMT2,SAR1B,3.414350574482441,PSMD6,3.414350574482441,DDX5,3.367925492306201,PSMD11,3.363442909566529,PAPOLG,3.363442909566529
13362,SHOC2,CA7,2.5204475694358752,RAB3GAP2,2.517046273816197,TRAPPC13,2.5140838550506714,CRBN,2.4944903133909655,NCKAP1,2.4711287829505473
13363,SHOX2,TMED6,2.8342943925243245,MED29,2.78817812464194,REM2,2.7374502299713175,CLOCK,2.6930633221345217,FOXA1,2.6930633221345217
13364,SHPK,FOXRED1,2.3736941072112407,SP3,2.3004099066551817,EPG5,2.2808991779357117,MOSPD1,2.2808991779357117,SNX14,2.2608750089867815
13365,SHPRH,HLCS,2.5451069626785383,SLC25A19,2.527393877391555,CCNH,2.507118167683084,OTUD6B,2.50527255820962,TAMM41,2.4884223834064416
13366,SHQ1,RRAGD,2.6930633221345217,RRAGC,2.6352995379633506,RALGAPA2,2.5140838550506714,RAP1B,2.4711287829505473,RALGAPA1,2.428173710850423
13367,SHROOM1,OR6C74,3.802736018054397,COX7A1,3.802736018054397,GP6,3.802736018054397,HLA-DQB1,3.802736018054397,HAMP,3.802736018054397
13368,SHROOM2,PTCD2,2.6448166831814843,SHROOM3,2.592183986141806,G2E3,2.5735601087277664,SIKE1,2.5735601087277664,TJAP1,2.5345386512888255
13369,SHROOM3,SHROOM2,2.592183986141806,WNT3,2.5345386512888255,DALRD3,2.4711287829505473,DFFB,2.350073579759288,G2E3,2.311335914738085
13370,SHROOM4,GGCX,2.7374502299713175,FAM120C,2.5243930723547012,ZNF608,2.5243930723547012,C1orf43,2.4711287829505473,CHST1,2.4132328162069014
13371,SI,MGAM,3.4289515310077023,GAA,2.8577244318516652,FBXL2,2.1752160640385805,LIPM,2.128715493923843,MANBA,2.104454326907458
13372,SIAE,CYB561D1,2.2361392708733976,PCGF1,2.120705826344271,SYCP3,2.120705826344271,RGS22,2.027259704582597,PRSS35,1.9384858889090073
13373,SIAH1,SPOP,3.107984417130649,QKI,3.0764047989068426,MED13L,2.9553495957155835,TTC7B,2.896109815430499,SNAP25,2.8764005501560668
13374,SIAH2,B3GAT1,2.1752160640385805,QKI,1.9839554042540168,SIAH1,1.9839554042540168,MYOD1,1.9717760697866034,ACBD3,1.8243481259001058
13375,SIAH3,NCMAP,2.4711287829505473,LTB4R2,2.4711287829505473,RNASE4,2.4711287829505473,HRG,2.4711287829505473,KRT20,2.4711287829505473
13376,SIDT1,SIDT2,2.7374502299713175,CCZ1B,2.5036070081969823,HRAS,2.4711287829505473,MYO7A,2.4711287829505473,ELAVL2,2.4077189146122686
13377,SIDT2,SIDT1,2.7374502299713175,RAB3IL1,2.5114805173476333,NRAS,2.436985007691474,MRPS10,2.436985007691474,MSN,2.436985007691474
13378,SIGIRR,KLHL34,3.802736018054397,IGF2,3.802736018054397,GPR17,3.2109105802304634,F7,3.2109105802304634,ZBTB10,3.2109105802304634
13379,SIGLEC1,RNF112,3.802736018054397,ICAM1,3.802736018054397,CD37,3.802736018054397,FAM83E,3.802736018054397,AMBN,3.802736018054397
13380,SIGLEC10,NPM2,3.802736018054397,CD48,3.802736018054397,PRR15,3.802736018054397,OR56A4,3.802736018054397,TNFSF13,3.802736018054397
13381,SIGLEC11,NPM2,3.802736018054397,CD48,3.802736018054397,PRR15,3.802736018054397,OR56A4,3.802736018054397,FCRL1,3.802736018054397
13382,SIGLEC12,RNF112,3.802736018054397,ICAM1,3.802736018054397,CD37,3.802736018054397,FAM83E,3.802736018054397,AMBN,3.802736018054397
13383,SIGLEC14,NPM2,3.802736018054397,CD48,3.802736018054397,PRR15,3.802736018054397,OR56A4,3.802736018054397,TM4SF20,3.802736018054397
13384,SIGLEC15,CTXN3,3.802736018054397,CCDC167,3.802736018054397,CD226,3.802736018054397,IL17F,3.802736018054397,RIMKLB,3.802736018054397
13385,SIGLEC6,AMELX,2.7374502299713175,VN1R1,2.7374502299713175,OR52A1,2.4711287829505473,SPDYE2B,2.4711287829505473,SPDYE1,2.4711287829505473
13386,SIGLEC7,PRTN3,3.802736018054397,SIGLEC12,3.802736018054397,CEACAM1,3.802736018054397,QRFP,3.802736018054397,COL3A1,3.802736018054397
13387,SIGLEC8,FXYD2,3.802736018054397,NPM2,3.802736018054397,SIGLEC11,3.802736018054397,CD48,3.802736018054397,CCDC68,3.802736018054397
13388,SIGLEC9,PRTN3,3.802736018054397,SIGLEC12,3.802736018054397,RNF112,3.802736018054397,CEACAM1,3.802736018054397,ICAM1,3.802736018054397
13389,SIGLECL1,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
13390,SIGMAR1,PEMT,2.4077189146122686,NAGS,1.9805366437017606,PSTPIP1,1.9004399679060402,PM20D1,1.8053251653986222,MYO1E,1.8053251653986222
13391,SIK1,SIK2,2.8558153175361034,SIK3,2.229018376568029,MARK3,1.8166099724757734,MARK1,1.7823664199657974,MARK2,1.545774602624143
13392,SIK2,SIK1,2.8558153175361034,SIK3,2.2974408827196102,MARK3,2.027259704582597,MARK2,1.9068884290929833,INO80,1.7220997132046316
13393,SIK3,SIK2,2.2974408827196102,SIK1,2.229018376568029,MARK3,1.6905314382344971,MARK2,1.4150264930405971,MARK1,1.3652176893897228
13394,SIKE1,TSPAN7,3.2109105802304634,INTS10,3.2109105802304634,FKBP6,3.2109105802304634,MYLIP,3.2109105802304634,LHFPL2,3.1881480633910813
13395,SIL1,TMEM86A,1.740892557248436,TRPC7,1.5199807578763684,SPDYA,1.5199807578763684,CHST3,1.4354342667586641,FAM161B,1.4354342667586641
13396,SIM1,HERPUD2,3.435396091129197,SIM2,3.2320472030098903,PPP4R2,3.11545486445241,TBK1,3.11545486445241,SCML2,3.068056164203997
13397,SIM2,SIM1,3.2320472030098903,HERPUD2,2.884386200741397,GALR2,2.884386200741397,FMR1,2.816360288347841,MRGBP,2.7374502299713175
13398,SIMC1,CDC42SE1,3.802736018054397,C17orf67,3.802736018054397,CDCA2,3.802736018054397,PALM,3.802736018054397,TSPAN1,3.802736018054397
13399,SIN3A,SIN3B,3.422276808024726,IDE,3.3838034047632983,PDHA1,3.3838034047632983,ALG1,3.2641083723944124,REXO4,3.2320472030098903
13400,SIN3B,SIN3A,3.422276808024726,PDHA1,3.024718307656642,IDE,3.024718307656642,ALG1,3.0158771973112133,LYPLA2,2.9356429347309603
13401,SIPA1,SIPA1L3,1.9312880119625,SIPA1L2,1.7541095025100129,SIPA1L1,1.5942167012967923,CDC42BPG,1.5690722688479393,LPXN,1.5199807578763684
13402,SIPA1L1,SIPA1L2,3.542910216082914,SIPA1L3,3.2830844141114315,ERP44,2.8342943925243245,RAP1GAP2,2.811772494256183,SNRK,2.7606086166687756
13403,SIPA1L2,SIPA1L1,3.542910216082914,SIPA1L3,3.5295858159818123,RAP1GAP2,2.78817812464194,TOMM20,2.633519909182724,ERP44,2.592183986141806
13404,SIPA1L3,SIPA1L2,3.5295858159818123,SIPA1L1,3.2830844141114315,RAP1GAP2,2.7634328101684655,TOMM20,2.6042895064609324,RGS6,2.5345386512888255
13405,SIRPA,PDZK1IP1,3.802736018054397,SNTN,3.802736018054397,PTH,3.802736018054397,KEL,3.802736018054397,IFNL1,3.802736018054397
13406,SIRPB1,PDZK1IP1,3.802736018054397,PDZK1IP1,3.802736018054397,SNTN,3.802736018054397,SNTN,3.802736018054397,PTH,3.802736018054397
13407,SIRPB2,ZNF621,3.802736018054397,PAEP,3.802736018054397,OR6Q1,3.802736018054397,NPPB,3.802736018054397,ZNF10,3.802736018054397
13408,SIRPD,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
13409,SIRPG,ZNF783,3.802736018054397,C2orf66,3.802736018054397,CARD8,2.027259704582597,ERICH6B,2.027259704582597,BASP1,2.027259704582597
13410,SIRT1,SLC25A36,2.4904274385317624,PFKM,2.3717551086890656,DEPDC5,2.3717551086890656,RHEB,2.3717551086890656,TRMT44,2.365445669053416
13411,SIRT2,DCAF7,2.592183986141806,PLK1,2.5345386512888255,CCNB2,2.5020963930692415,ATP2B3,2.500720054841744,MOB1A,2.4550853222866453
13412,SIRT3,SIRT2,1.7597221778950658,AKR1A1,1.5833906262146473,PLK3,1.5640919706334322,CCNB1,1.4841728322265173,CCNB2,1.4841728322265173
