,Gene,Top_1,Score_1,Top_2,Score_2,Top_3,Score_3,Top_4,Score_4,Top_5,Score_5
10791,PEF1,EMC4,8.831234179655493,NGDN,8.803015920628114,NDUFS3,8.769036384695134,ALG3,8.6475148163737,HSD17B10,8.611786581798894
10792,PEG10,BEX1,6.391435835843666,BEX2,6.0975991459070364,NUCKS1,4.708884514321635,PEG3,4.612822130164389,EMX2,4.453050994814145
10793,PEG3,MAP7D3,5.620446932242624,DMKN,5.5283345545619085,MS4A2,5.073036888891294,NRK,5.010051180183889,JSRP1,4.972806880953726
10794,PELI1,RFX2,8.83020450328447,PTPN1,8.267084302306921,KLF7,8.038439544664724,PICALM,7.692129647729429,SRGAP2,7.5795219563830525
10795,PELI2,ARID2,8.159520160351715,SSBP2,7.4811736682611585,SRGAP1,7.136775789240046,ZFHX3,6.815084224024107,ITSN2,6.790785848978453
10796,PELI3,ROGDI,7.727258399867122,ZC3H12D,6.789079471161876,CASKIN2,6.719060201031869,ECHDC3,6.705058404836025,PPP1R12C,6.417749383250709
10797,PELO,DOHH,10.231140365081222,JMJD6,9.644957798934845,GPN1,9.51319343681063,TIMM17A,9.386113373354595,YIPF5,9.21948169948265
10798,PELP1,TFAM,8.120793764670243,TEX10,7.810075948190774,SENP3,7.809524122016472,SMPD4,7.624991881071348,SUV39H2,7.435027944354504
10799,PEMT,SIGMAR1,7.921090121472855,GAMT,7.136343701675586,GRHPR,7.048286449210682,ITPA,7.040081587564947,YIF1A,6.982129529408815
10800,PENK,SCG2,7.797440919453443,FRZB,7.517467849642231,TFPI2,6.680045933510856,CXCL14,6.560414154822267,PCP4,6.522779555124474
10801,PEPD,PSMC2,10.062729033838469,RAB5C,9.952184185109122,CTSA,9.32010451476895,OAT,9.21430520170101,AKR1A1,9.180296794934648
10802,PER1,IRF2BP2,7.41951030218533,ADNP2,7.38654103039518,NR4A2,7.3112342389372165,LDLR,7.216253186530723,TOM1,6.968771359956703
10803,PER2,CRY1,7.828198399956079,CHP1,6.80266756390045,SLK,6.531397575772367,EPHA2,6.118458966860092,ZBTB21,6.085983191285379
10804,PER3,NCOA1,6.567656975005201,KIF1B,5.3093542519135015,NLK,4.949662490752831,FAM169A,4.641541169491429,FGFR2,4.625775790109361
10805,PERM1,RNF208,7.3598742304617595,ZBTB34,6.278121762080527,CALML4,6.2015450955132,CADM4,5.987915553905069,LRRC75B,5.815171868264981
10806,PERP,KRT18,9.996708241761498,CLDN4,9.772363464731676,CXADR,9.726246482977473,LAMB3,9.548712361166702,SDC4,9.536039155899381
10807,PES1,BOP1,10.763241074733214,MRTO4,10.45693940383445,FPGS,10.102987023229232,NOB1,10.095905590751183,IMP4,10.029987610235903
10808,PET100,NDUFC2,9.662660532760697,COX8A,9.211131043735975,UQCR11,9.196509854303208,NDUFB4,9.10075231070617,TOMM5,9.051857151055692
10809,PET117,VPS37D,7.721156172640161,TFAP4,6.68394978856491,TUSC2,6.572759908829039,ZNF668,6.280242725195815,RPP38,6.271936214551443
10810,PEX1,PEX6,9.47338677438799,PEX3,7.808129898939198,AASDH,7.763982764238735,NAA35,7.724160766003912,DHX35,7.656783995835794
10811,PEX10,PEX12,9.04746789740864,NAT9,8.75674408294551,PEX2,8.695911640789673,FLAD1,8.671924972223417,DUS3L,8.461462579256247
10812,PEX11A,NPRL2,7.4380633598850245,HENMT1,7.15391866120873,AAAS,7.042169309355045,SAP30L,6.912055145617279,TMEM177,6.838663181609263
10813,PEX11B,PEX16,8.902978004926785,DPF2,8.514810472313307,TRIAP1,8.367518125067622,TMEM223,8.196854160061777,NME6,8.15155273054436
10814,PEX11G,TMEM11,8.927198603895175,SMUG1,8.30734763882885,FBXL15,7.99588603771687,LAMB2,7.9508585673808305,LAMB2,7.8917485626997
10815,PEX12,PEX10,9.04746789740864,PEX2,8.9180939982338,TVP23B,6.681400125622604,MKRN2,6.674257105612256,CSTF2T,6.629823651716507
10816,PEX13,PEX14,8.577922087056905,GTF2E2,8.378301494059858,ZDHHC6,7.4278064242022035,RAB9A,7.333485547801727,NCK1,7.275050421264698
10817,PEX14,PEX13,8.577922087056905,TRAPPC12,6.3290236846098145,SKI,5.590132032687781,MYO3B,5.542768376675683,AP3B2,5.467953786984407
10818,PEX16,CUEDC2,9.212962814601164,CWC25,9.193489293786527,TMEM11,9.154099462773205,SPAG7,9.002961027250258,PEX11B,8.902978004926785
10819,PEX19,COG4,8.050333815995456,COPS7B,8.032840939672923,POLR3C,8.02494185029969,MKRN2,7.931186995540447,GPS1,7.903682478389525
10820,PEX2,PEX12,8.9180939982338,PEX10,8.695911640789673,MRPL13,8.220246642829935,NDUFAF1,7.9885781181355675,YIPF1,7.965018090726741
10821,PEX26,NACC1,8.591774797166535,PRR12,8.015965239203524,MAVS,7.825547342534092,FBXW2,7.344222809456147,PRR14L,7.30933089312572
10822,PEX3,NAA35,8.357985592383928,TUBGCP5,7.8319079783960515,PEX1,7.808129898939198,SUPV3L1,7.7726388266337265,EXT2,7.750456406451807
10823,PEX5,NOP2,8.716971289704535,BRAP,8.483232518420024,SCYL1,8.094186391797509,ALG11,7.947571691440105,GTF2H1,7.841562732260099
10824,PEX5L,MYO5A,5.686466952263899,SH3GL3,5.56175949164338,ATP8A2,5.501648373419245,ACACA,5.4111275530219896,SLC24A2,5.353533133280078
10825,PEX6,PEX1,9.47338677438799,MOGS,8.560039307153966,MED6,8.13173095825448,RPAP1,7.820801933427671,ARFRP1,7.709107311498208
10826,PEX7,GCDH,8.838607500460332,PRIM2,8.262774976520413,PLRG1,8.123019212706861,UNC50,8.01334042794874,COG4,7.893040464041793
10827,PF4,TMEM40,9.20257817887154,CMTM2,8.496277159989752,PF4V1,8.081650460487337,TREML1,7.651372339979309,TFF1,7.079758010757931
10828,PF4V1,PF4,8.081650460487337,TREML1,7.587979001625634,GP6,6.864285623307902,SAMD14,6.7027529901471485,GP1BA,6.177442717054721
10829,PFAS,NOP14,9.033727608916827,GART,8.806903718582545,MTHFD1,8.657103506512476,WDR36,8.57503233930819,ALDH18A1,8.406102917310914
10830,PFDN1,MRPL47,9.089426512489567,CWC15,9.085676796979946,FRG1,8.9917297434826,RTF1,8.986813626522308,NDUFA12,8.873472110462552
10831,PFDN2,NUDC,10.940819355149387,CCT4,10.847578305446666,PSMB6,10.839443630501414,CCT8,10.82946407700717,VBP1,10.771075208530188
10832,PFDN4,SNRPC,9.447964323648627,MRPL47,9.35091720519421,SUPT4H1,9.256418670772735,EIF2A,9.215437562916655,LSM5,9.19891572965648
10833,PFDN5,RPS9,10.82834985237945,RPL34,10.818589486463596,RPL35A,10.81516281952556,RPL11,10.778876160905082,RPL32,10.762392310199282
10834,PFDN6,PFDN2,10.22862786728118,EBNA1BP2,9.888399006047331,EIF6,9.73867006044897,DKC1,9.717942367076123,GCSH,9.695226871625803
10835,PFKFB1,ABCC2,7.149891143524832,SGK2,6.409056825090573,NAA30,5.987580463360063,HAO1,5.986989773330188,PPP1R3B,5.944474026512665
10836,PFKFB2,MSI1,7.183312485277721,PPTC7,7.1395102027574175,SRD5A1,6.804595940715501,ATP6V1C1,6.069659934664988,TAF13,6.047477323178385
10837,PFKFB3,AZIN1,9.683952344564403,SLC2A3,7.821818357094964,WDR45B,7.321071718435847,HIF1A,7.173057448664073,RNF149,7.146398872482722
10838,PFKFB4,EXOSC1,7.820412040602005,PDK1,7.541227734745361,PDK1,7.24910437827775,BCKDK,7.101575003419273,PLOD1,7.075481629044259
10839,PFKL,GPS1,10.062773487730269,PPP2R1A,9.901357948259772,CCT7,9.556909212971625,CYC1,9.322166697391784,VPS28,9.295509742639087
10840,PFKM,FH,8.676521411448471,DLD,8.55201103749785,ABCF3,8.056021237046092,GPT,7.796084328761004,DLAT,7.775891214861608
10841,PFKP,WDR1,8.773473522309434,GPN1,8.731162434120893,GLRX3,8.460672435899475,FH,8.24237517564811,NDUFA9,7.993237528815245
10842,PFN1,COX8A,11.193064040224474,OST4,10.455881611458388,FCER1G,10.412191607998423,IFITM2,10.2890492155329,FXYD5,10.086658248884957
10843,PFN2,ARMCX2,8.674667655590785,NGRN,8.343215523900543,MEA1,8.244865591243816,RBP1,8.174795714764384,ANAPC13,8.144691090435755
10844,PFN3,CD80,6.314740814360627,HCRT,6.128910252910562,ZNF324B,6.096059377276353,UFSP1,5.968619848657629,ZNF2,5.773655145378061
10845,PFN4,DKKL1,5.569636222688063,CTF1,5.34182899124705,PAQR6,5.3137479296114805,AP5S1,5.253724557469438,TMEM17,5.2398002724135
10846,PGA3,PGA5,9.453173902436443,PGA4,7.695293763223722,AZU1,6.61161034406968,MT1M,6.144726973762207,DEFA3,5.9365569572764905
10847,PGA4,PGA3,7.695293763223722,PGA5,6.657013680998664,KLK2,5.9365569572764905,HTN3,4.379136833938904,NPIPB4,4.3714268333283215
10848,PGA5,PGA3,9.453173902436443,KLK2,9.274130554924037,KLK3,8.497133826724262,KLK3,8.488567159379171,ZG16B,7.677303761799029
10849,PGAM1,PKM,9.745848529876532,PGK1,9.698973821565865,TUFM,9.681346464762445,TIMM17A,9.67809353693562,AK2,9.62504615470641
10850,PGAM2,DHODH,5.742763789632932,RPL3L,5.046940013936076,TRMT2A,4.963487217634684,ALDH4A1,4.804362094367252,HSCB,4.688622052416277
10851,PGAM4,PABPC3,7.853320218431085,CLUH,7.020540519936649,POTEE,6.953878389932935,PPAN,6.782667703935848,MSI1,6.733029175600175
10852,PGAM5,ATAD3A,8.315241535601215,GNL3L,8.020929952102756,PNO1,7.806441534646623,MTA2,7.731360104272497,MTA1,7.706340663929528
10853,PGAP1,REV3L,7.756261662078822,FARSB,7.422565929802937,EXOC6B,7.374049192790694,RAB3GAP2,7.325550538781339,SMARCAD1,7.08768025647715
10854,PGAP2,ECSIT,7.928563341222902,NGDN,7.393941575871926,VRK1,7.237270814006653,UBIAD1,7.221719466421342,STX17,7.087454208887857
10855,PGAP3,CDK11B,8.068270394792773,UBE3B,7.841155635409852,DNAJC17,7.637532567739748,TSC2,7.48214548759527,TBC1D17,7.291353400878567
10856,PGBD1,ZGRF1,5.073117360221261,ZSCAN26,4.9333311987630255,POGLUT1,4.621969991994086,ZNF235,4.587237838021339,ZFP90,4.5264144998711915
10857,PGBD2,DKKL1,6.0587736706042215,POLR3GL,6.009188907414261,CCDC127,5.949271825952432,FBXO48,5.849475730276843,KLHL9,5.761727931033349
10858,PGBD4,TRUB2,7.058952786864609,TRAM1L1,6.79523070835767,LRIG2,6.31075644815458,ATMIN,6.259363739540384,METTL3,6.076444147313554
10859,PGBD5,MAP7,9.145222329212904,BSN,8.697389734832015,KLHL22,7.553596622353044,KNDC1,7.461784511899137,TMEM178A,7.35753565004268
10860,PGC,NAPSA,7.372106734735882,HSD17B6,6.093899734223043,CLDN18,6.007105149936211,PEBP4,5.805883419085695,C16orf89,5.744305321612605
10861,PGD,G6PD,10.970969738682818,POLR2E,10.704471597893422,AK2,10.570795300876462,UBA1,10.523970904550092,SEC13,10.375699659533138
10862,PGF,RGS3,6.97483414703668,CHPF,6.535781391244161,UTS2,6.0876965247543975,BGN,6.079864645371879,MANBAL,5.98579459078978
10863,PGGT1B,FNTA,10.044236189295416,CCNK,9.502126078019646,CCZ1,8.992644247203792,COG2,8.891606860941609,GUF1,8.13813295984366
10864,PGK1,PKM,11.270446177867125,RAN,11.245302503018152,CCT4,11.230859283954443,ENO1,11.206958795667838,GAPDH,11.145575570314465
10865,PGK2,HSPA4L,3.6242574881525935,VPS52,3.2419790362637446,MCM6,3.097359291345873,EIF5AL1,3.0233223626312316,ABCF2,2.9425904918886916
10866,PGLS,MDH2,10.986340695450963,VPS28,10.728027673850914,APRT,10.459609953774876,PSMD8,10.398439242786731,NDUFS7,10.311676595820657
10867,PGLYRP1,PADI4,6.320332496879408,POLD4,6.013955743302595,CNPPD1,5.893233176020827,CDA,5.841601752165831,BPI,5.753786510638317
10868,PGLYRP2,TICAM1,6.159656530453164,BCDIN3D,6.039470328345731,CDKN2AIPNL,5.930505080212302,CADM4,5.713129346950775,LRRC19,5.682115779670111
10869,PGLYRP3,PGLYRP1,2.978051488408904,DUS3L,2.7737687963599478,PGLYRP4,2.734895830693034,NTN3,2.7342952962394174,SLC43A1,2.6496071682949496
10870,PGLYRP4,FBXO48,5.418796757476043,BCDIN3D,4.547352966375569,BCL2L10,3.992964096743659,WHAMM,3.885359583441562,INHBC,3.6824876352160656
10871,PGM1,PDHB,9.16448233367002,SDHA,9.123332678509968,PHGDH,9.107528992894505,RRAGA,9.081431954542268,DLD,8.848686821412585
10872,PGM2,PDHB,8.68417445749967,TBL3,8.660609746285932,RPF1,8.433379447389033,TRMT2A,8.353653640331618,GRWD1,8.283935100270535
10873,PGM2L1,TUBB2A,6.984805134948113,ATP6V1H,6.334809239503679,SNRNP70,6.269582917345197,TNPO1,6.172823780533694,KPNB1,6.119253107147921
10874,PGM3,ALG2,9.807912573832228,ALG2,9.768505904044808,COPB2,9.58502774750534,SRP54,9.343280036629139,SEC22B,9.126747079877774
10875,PGM5,DNLZ,5.506945461447321,ATP7A,4.796911472485389,RPL8,4.520767604588029,SEC14L4,4.442600950886608,NXN,4.372326605437238
10876,PGP,SNF8,9.890285406698187,HAGH,9.700726057569117,LSM4,9.206594737591779,SRM,9.126780798669248,PIN1,9.107488171341029
10877,PGPEP1,SULT1A1,8.10874193619746,NDST1,7.633881099268853,SNAP29,7.480983764742904,PTPN23,7.452040646288113,AXIN1,7.4445841637578605
10878,PGPEP1L,NACA2,4.4595806920988235,CYB5RL,4.456399247425891,REM2,4.398602583578561,SPDYE5,4.377617039510346,KLHL18,4.304769235417776
10879,PGR,ESR1,6.273111274046352,PCDHB5,5.369239471264069,LPAR3,5.020433088409566,PRRG3,4.838106095868413,LEFTY2,4.665723470368978
10880,PGRMC1,ARPC1A,9.28675319817434,KDELR1,9.034893598180846,CANX,9.031435986065825,SBDS,8.962103778977754,KDELR2,8.896883835904376
10881,PGRMC2,CCDC25,8.838779981691005,MRPL2,8.70937730978528,TM9SF3,8.15733287138371,MRPL12,8.069918713492996,GAR1,7.930621250277211
10882,PGS1,RAE1,9.433980104600572,ATG9A,9.038795951897114,TBL3,8.892972301743837,SNRNP40,8.779702166310017,NOC4L,8.33126176829384
10883,PHACTR1,SLC8A1,9.363816082293841,RERE,9.235071341285963,ARID1B,9.209529828044646,JMJD1C,8.831408526134217,CACNA2D3,8.504017410585135
10884,PHACTR2,TMOD3,9.855582102460051,RBMS1,9.786923207103795,ICA1,9.063737994384137,SLCO3A1,8.748318351082906,RALGAPA2,8.385823832702147
10885,PHACTR3,PTK2,7.922968754787908,FHOD3,7.372258746887014,SUPT3H,7.262008159337196,ST7,7.158302833735308,PPP1R9A,6.855422615611262
10886,PHACTR4,BPTF,9.918803886378925,RERE,9.794608654179452,TAOK1,9.664678061476106,PKN2,9.654143455369415,ARID1A,9.56112947681424
10887,PHAX,TRMT10C,9.875677626809436,MRPS14,9.636906919964547,TRIAP1,9.454024413332514,MRPL40,9.372800598550086,MRPL49,9.31586200264988
10888,PHB2,TUFM,11.154554281369837,PMPCB,11.038013386760767,CYC1,10.996234506110511,PA2G4,10.852609672353402,EIF3I,10.822785651101292
10889,PHC1,BMI1,9.715097567117898,CBX2,9.35163157242454,RING1,7.765137084805284,GTF3C4,7.112213169495885,POU6F1,7.092762782145684
10890,PHC2,BRI3,8.645730998959953,FOXO3,7.572269725673909,WAC,7.373089321728737,SAMD4B,7.199242316500971,ANKRD11,7.051242786254027
10891,PHC3,NCOA1,9.364379772994068,ERC1,9.222267711284594,ZMYM2,8.71817539691482,TNRC6B,8.717633149712608,KANSL1,8.631940044782423
10892,PHEX,AMPD1,5.317962053380085,NBPF10,3.5598492010797953,MASTL,3.1938554323886517,SEMA7A,3.14588915596941,NDUFAF5,2.988750183691441
10893,PHF1,RELA,8.597090227531012,NR1H2,8.331465583116977,PEX16,8.111796203576322,LENG1,7.989089045718382,WBP2,7.519955308746965
10894,PHF10,BCL7A,10.203428913098257,DPF2,9.9196638808752,BCL7B,9.693069325015271,BCL7C,9.556494223978978,PURB,8.425314675719457
10895,PHF11,TRADD,8.92114245286431,IFI35,8.545500991022385,SP100,7.403101394352829,SP140L,7.394766146792185,ZNF32,7.304190892718665
10896,PHF12,MTA2,8.448160508003705,EXOC8,8.186851863121916,ZRSR2,8.18299336137211,MBTD1,7.984569546335537,RBM15,7.841742367382812
10897,PHF13,TPRG1L,7.360703585179202,MED26,7.189370238277377,MTBP,6.847188117331104,CDC42EP4,6.788135761062656,GJC1,6.614011738563165
10898,PHF14,ARID4B,10.202558935316686,DCAF10,10.106402405332142,RERE,10.00043790343029,ARID1B,9.850468907433436,TTC17,9.843953046421412
10899,PHF19,LCOR,9.51259508436017,SUZ12,9.098565944033762,BIRC5,8.79473315581843,EZH1,8.0896776388492,EED,8.084260931452166
10900,PHF2,SUPT6H,7.497055724227817,LIN28A,7.412837498379583,KDM4A,7.1664785475149,TADA2B,7.148018815236491,MAU2,7.088836942664807
10901,PHF20,STAU1,9.710756982392873,STX8,9.277866762602303,CDC42SE2,8.880457684215454,GGNBP2,8.572043857311513,FXR1,8.479307771640345
10902,PHF20L1,GOLGA4,8.347263736849882,PCM1,8.242151471550269,FXR1,7.946558703723681,ARID4B,7.836916519495962,UBXN4,7.808042208331901
10903,PHF21A,PEAK1,8.377663758758777,ARID1B,8.343590193121976,ZFAND3,8.277457045153568,ZNF451,8.117028728367465,SPIDR,8.081048725518082
10904,PHF21B,BCL9,6.534163208287188,ARAP3,6.080639376055189,MAML1,5.976473164121748,FGF2,5.966988744184056,ZBTB37,5.901943158219455
10905,PHF23,WDR73,7.5789494947116465,RBM7,7.324119481927218,NOP16,7.186421411248425,TSSC4,7.078059611724529,PRR14,7.055406817919814
10906,PHF3,BPTF,9.309294126703893,ARID4B,9.06140235544158,ATRX,8.837694831434726,TAOK1,8.782850105354084,TOMM20,8.760823308850673
10907,PHF5A,SF3A2,11.165827631035494,SF3A3,11.15657935506733,SNRPB2,10.883833487175444,SF3B4,10.876240989782307,RFC4,10.845158166106149
10908,PHF6,VMA21,9.82753726541693,ZNF711,9.363672346512733,ZBTB41,9.313985675911203,C2orf49,8.981775778671977,MRPL42,8.790854806768667
10909,PHF7,SMTNL1,5.7018934994945365,POU4F3,5.090839440516533,TMEM138,5.054977875063321,NOP16,5.01521761377527,RBFA,4.8760640399237944
10910,PHF8,NAA30,7.466635131814637,ENTPD4,7.295712330304486,SIN3A,7.241694058422204,CNOT6,7.084767729312301,GTF3C3,7.058333656095243
10911,PHGDH,ADH5,10.120285868834603,POLD2,10.090828043094653,IMPDH2,10.068832221465026,CCT7,9.863426228209427,WDR18,9.578099883964988
10912,PHGR1,SMIM22,9.257853886968363,MT1G,7.5025437479591695,MT1H,7.3329237345263625,HBM,6.138730306620644,PRR13,6.065056967452859
10913,PHIP,EXOC4,9.611394111698836,DYM,9.439880260432075,BRWD1,9.230848181110341,LUC7L3,9.136038604958024,RBM39,8.992593762785715
10914,PHKA1,ARHGEF26,7.475461693732801,APH1B,7.039666138171974,MBTPS2,6.636789651589947,ITPKB,6.575181304132059,AASS,6.36093979902299
10915,PHKA2,KCTD3,8.408698793254581,PHRF1,7.641770014987932,SIAH1,7.50341065621998,ZSWIM8,7.350928104409189,PHF12,7.157485698929699
10916,PHKB,UBR5,9.701098044858925,TAOK1,9.303072175129168,ZFHX3,8.97625724155105,SBF2,8.937489265178224,ITSN2,8.824005243980615
10917,PHKG1,AMFR,6.672115920853461,RGPD4,6.568026456691961,PPP1R3B,6.541803652373366,DONSON,6.489400754780188,NR1H3,6.460349140872103
10918,PHKG2,JAGN1,9.742502093504848,SMG5,9.544374403460024,CXXC1,9.454470549704386,SIRT7,9.118583724391923,TSPAN17,8.969535458774754
10919,PHLDA1,ERRFI1,8.420543357676276,GADD45A,8.198550963546191,CXCL5,7.9180903416696395,MCL1,7.523062342145419,PPP1R15A,7.5068159241745445
10920,PHLDA2,CDKN1A,8.555345757228913,GPRC5C,8.343178157944983,TM4SF1,8.007528084231314,SPTSSA,7.949145233911812,KRT8,7.821182365754593
10921,PHLDA3,AVPI1,7.938255551977289,NUPR1,7.799112845480492,FAM89A,7.338226142314583,SMCO3,6.909383238002183,LRRC8A,6.908920398433288
10922,PHLDB1,BOK,7.717004521769873,EFHD1,6.776499750090693,AATK,6.500960838969993,APBB1,6.487528762929958,LZTS2,6.308611907342236
10923,PHLDB2,SYNE2,7.866585702683578,LPP,7.173764893055138,SAMD4A,6.7968618105578384,YAP1,6.79133679347826,FERMT2,6.022501748000794
10924,PHLDB3,GPC2,6.550528761078171,MZF1,6.324615830551954,LYPD3,5.857543329576498,FBXO48,5.744994002237363,NOC4L,5.581693271062346
10925,PHLPP1,TLE1,7.805866999448945,MTMR2,7.6967718270581695,PAN3,7.692792351569826,FCHSD2,7.690060954845101,LRCH3,7.644114903154947
10926,PHLPP2,NVL,6.685214670834183,ATRN,6.679704638829798,C2CD3,6.521099748057773,MED23,6.502119409433678,HACE1,6.417210222809655
10927,PHOSPHO1,TMCC2,7.034165742862763,MOSPD1,6.529400505061142,ATG4D,6.343036851441476,ALAS2,5.527178041528163,TRIM58,5.39016040931225
10928,PHOSPHO2,MFSD3,6.918867072051382,RECQL4,6.890253781039686,TBC1D13,6.354359522723254,COQ10A,6.2679052587618225,ENDOV,6.26452038018971
10929,PHOX2A,SLC18A1,5.9133855480027755,PHOX2B,5.522941694878698,DBH,4.910376325416807,SLC5A7,4.760631648068854,ARX,3.9747487278086284
10930,PHOX2B,PHOX2A,5.522941694878698,MAB21L1,5.319144585127777,HSBP1,4.652770812202729,CBX3,4.560781313314132,PRPH,4.302807952179707
10931,PHPT1,TMEM147,9.543687880294003,SPCS1,9.16573489103606,COX6A1,9.07571157974512,BANF1,9.042420125910349,TMEM258,9.016509449218058
10932,PHRF1,ZC3H18,8.448847133756104,SAFB,8.135020024239601,AXIN1,7.781169706505663,PHKA2,7.641770014987932,MED1,7.472591543910644
10933,PHTF1,ATG5,6.874904731655314,KIAA0825,6.735609969247192,SREBF2,6.724169658509878,HTT,6.532713623633423,TERF1,6.527720231561331
10934,PHTF2,FUT8,8.091511674198005,MAP4K5,8.024416196656391,FAF1,7.99636381172138,SCAF8,7.299225475272204,BRAF,7.27816845022263
10935,PHYH,TMEM11,7.543175893291635,SPAG7,7.533777577567111,DHCR7,7.4985698667595,SYS1,7.495042525746022,POLR3GL,7.421921924403266
10936,PHYHD1,DEGS2,9.539350112945193,GMPPA,8.620102864815234,RCE1,8.582260241357988,POLR3H,8.432302041262979,GCDH,8.033425803552332
10937,PHYHIP,FAM217B,4.818973090946385,PER1,4.120223191991996,KCNK1,3.950916829612487,ZNF688,3.770950149926368,GNGT2,3.768264439830616
10938,PHYHIPL,ASTN2,5.750076354231738,AKAP6,5.579158323276143,KLHL42,5.452361108711915,CMTM8,4.51102210361134,REPS2,4.4865505692434615
10939,PHYKPL,CCS,7.8497824373030305,HDHD3,7.506163572128374,GCDH,7.307389470456485,YIPF1,6.806311155249643,EIF2D,6.646144348690971
10940,PI15,C7,4.09488588546304,IL6ST,3.429255832749451,COL3A1,3.3682341347840623,FGF7,3.3466531307302567,PRSS23,3.216637182745154
10941,PI16,SFRP2,7.895796884473265,MFAP5,6.1255430941829205,FBLN2,6.06155533921947,COL1A1,5.993398482184065,PLA2G2A,5.966308661273038
10942,PI3,SAA1,7.482146153712115,SAA2,7.130056125828865,ZG16B,6.591212749822627,SPRR1B,6.263966057240141,CXCL8,6.077212709117153
10943,PI4K2A,GYS1,8.27799416694992,MFN2,8.240306958142998,DNAJB12,7.818017753325707,DPH3,7.712053370091985,WDFY1,7.453496692765837
10944,PI4K2B,CCNK,7.637434252442715,DLAT,7.358045187100517,NCBP1,7.039480871755346,MTA2,6.710773019927821,RBBP5,6.673852748970721
10945,PI4KA,ATP9B,9.350597619281748,NEDD4L,9.094943892558092,PAN3,8.774104327199748,VPS53,8.480276368322818,SMG1,8.477098927983528
10946,PI4KB,ATP13A1,9.53369543941829,VPS16,9.53255463401523,GNL2,9.393771494094462,FLAD1,9.280446855605184,SUPT5H,9.267460172677172
10947,PIANP,SNAPC5,7.193041834536271,EML3,6.744656239362337,TMEM128,6.651261357289465,C5orf24,6.4912279641501645,CDKN2AIPNL,6.342779396814981
10948,PIAS1,EXOC4,9.709809398517319,EXOC6B,9.432681448490275,JMJD1C,9.227045016185329,CHD2,9.207446871277254,RFX3,9.155991602780237
10949,PIAS2,RBM26,9.308003832435686,SCAF8,9.022422166015918,EXOC4,8.93321743025439,CDK13,8.669144696793674,PDS5B,8.540266374396293
10950,PIAS3,COG4,8.191639774724006,ATG9A,7.820494271870856,COPG1,7.329126970051968,TAF6,7.079662898623281,NCSTN,7.073663594296813
10951,PIAS4,ELOF1,8.170479961487853,RCE1,7.639623349128545,PMPCA,7.500666966792444,NSUN5,7.462552183566114,TMEM222,7.435839887856578
10952,PIBF1,RERE,8.055451081672969,BTBD9,8.01103580838781,TTC17,7.985793019603379,VPS13B,7.877305519123374,PCM1,7.850514388510648
10953,PICALM,ROCK1,10.246365362540693,MED13L,10.206194203596267,MED13,10.108723842364764,PKN2,10.03916964219311,SPAG9,9.988293071781785
10954,PICK1,PACSIN3,8.996672440354647,CCZ1B,8.587267091421992,PACS2,7.533414000386297,ZSWIM8,7.479428114585558,CRELD1,7.384904933081517
